market_slug,asset_id,market_id,outcome_name,price,size,side,timestamp
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.995,400.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.996,1422.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.997,1300.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.998,250.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.999,5023.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.06,241.16,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.07,50.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.08,468.13,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.908,222.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.909,300.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.91,1322.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.93,150.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.95,150.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.97,150.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.98,250.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.99,500.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.995,1000.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.997,1000.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.998,1000.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.999,1789.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.988,66.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.99,394.94,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.991,5656.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.993,75.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.994,250.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.995,400.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.996,1422.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.997,1300.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.998,250.0,ask,1750361007550
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.999,5023.0,ask,1750361007550
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.011,34.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.06,241.16,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.07,50.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.08,468.13,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.908,222.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.909,300.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.91,1322.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.93,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.95,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.97,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.98,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.99,500.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.995,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.997,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.998,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.999,1789.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.991,5656.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.993,75.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.994,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.995,400.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.996,1422.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.997,1300.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.998,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.999,5023.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.011,34.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.06,241.16,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.07,50.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.08,468.13,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.908,222.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.909,300.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.91,1322.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.93,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.95,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.97,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.98,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.99,500.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.995,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.997,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.998,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.999,1789.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.991,5656.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.993,75.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.994,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.995,400.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.996,1422.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.997,1300.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.998,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.999,5023.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.011,34.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.06,241.16,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.07,50.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.08,468.13,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.908,222.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.909,300.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.91,1322.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.93,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.95,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.97,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.98,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.99,500.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.995,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.997,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.998,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.999,1789.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.991,5656.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.993,75.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.994,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.995,400.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.996,1422.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.997,1300.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.998,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.999,5023.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.011,34.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.06,241.16,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.07,50.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.08,468.13,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.908,222.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.909,300.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.91,1322.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.93,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.95,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.97,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.98,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.99,500.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.995,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.997,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.998,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.999,1789.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.991,5656.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.993,75.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.994,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.995,400.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.996,1422.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.997,1300.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.998,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.999,5023.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.011,34.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.06,241.16,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.07,50.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.08,468.13,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.908,222.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.909,300.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.91,1322.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.93,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.95,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.97,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.98,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.99,500.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.995,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.997,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.998,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.999,1789.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.991,5656.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.993,75.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.994,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.995,400.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.996,1422.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.997,1300.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.998,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.999,5023.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.011,34.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.06,241.16,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.07,50.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.08,468.13,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.908,222.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.909,300.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.91,1322.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.93,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.95,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.97,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.98,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.99,500.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.995,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.997,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.998,1000.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.999,1789.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.991,5656.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.993,75.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.994,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.995,400.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.996,1422.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.997,1300.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.998,250.0,ask,1750361009947
mlb-pit-det-2025-06-19,24176888781136209114561279801348655226974671757445542029785384511108282921256,553404,Tigers,0.999,5023.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.011,34.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.06,241.16,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.07,50.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.08,468.13,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.908,222.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.909,300.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.91,1322.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.93,150.0,ask,1750361009947
mlb-pit-det-2025-06-19,15190790679134514672286161848532029141477020786749617803266832744733025223329,553404,Pirates,0.95,150.0,ask,1750361009947
