market_slug,market_id,asset_id,outcome_name,price,size,side,timestamp
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.51,50.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.52,23466.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.68,50.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.74,20.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.75,5000.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.56,2067.99,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.57,29184.11,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.58,72378.96,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.59,86849.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.6,28840.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.61,9070.64,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.62,50.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.63,900.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.64,24425.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.68,50.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.75,5000.0,SELL,1751413878014
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.45,3475.5,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.46,111004.3,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.47,84333.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.48,30524.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.49,9455.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.5,20.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.51,50.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.52,23466.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.68,50.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.74,20.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.75,5000.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.56,2067.99,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.57,29184.11,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.58,72278.96,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.59,86849.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.6,28840.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.61,9070.64,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.62,50.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.63,900.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.64,24425.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.68,50.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.75,5000.0,SELL,1751413878019
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.45,3475.5,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.46,111004.3,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.47,84333.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.48,30524.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.49,9455.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.5,20.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.51,50.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.52,23466.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.68,50.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.74,20.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.75,5000.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.56,2067.99,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.57,29184.11,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.58,72278.96,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.59,86849.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.6,28590.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.61,9070.64,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.62,50.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.63,900.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.64,24425.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.68,50.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.75,5000.0,SELL,1751413878748
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.45,3475.5,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.46,111004.3,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.47,84333.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.48,30524.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.49,9455.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.5,20.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.51,50.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.52,23466.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.68,50.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.74,20.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.75,5000.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.56,2067.99,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.57,29184.11,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.58,72278.96,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.59,87099.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.6,28590.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.61,9070.64,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.62,50.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.63,900.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.64,24425.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.68,50.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.75,5000.0,SELL,1751413880309
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.45,3475.5,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.46,111004.3,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.47,84433.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.48,30524.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.49,9455.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.5,20.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.51,50.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.52,23466.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.68,50.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.74,20.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.75,5000.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.56,2067.99,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.57,29184.11,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.58,72278.96,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.59,87099.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.6,28590.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.61,9070.64,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.62,50.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.63,900.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.64,24425.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.68,50.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.75,5000.0,SELL,1751413883232
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.45,3475.5,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.46,111004.3,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.47,84433.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.48,30524.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.49,9455.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.5,20.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.51,50.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.52,23466.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.68,50.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.74,20.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.75,5000.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.56,2067.99,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.57,29184.11,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.58,72378.96,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.59,87099.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.6,28590.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.61,9070.64,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.62,50.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.63,900.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.64,24425.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.68,50.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.75,5000.0,SELL,1751413883687
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.45,3475.5,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.46,111004.3,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.47,84333.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.48,30524.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.49,9455.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.5,20.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.51,50.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.52,23466.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.68,50.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.74,20.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.75,5000.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.56,2067.99,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.57,29184.11,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.58,72278.96,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.59,87099.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.6,28590.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.61,9070.64,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.62,50.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.63,900.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.64,24425.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.68,50.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.75,5000.0,SELL,1751413942021
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.45,3475.5,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.46,111004.3,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.47,84333.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.48,30524.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.49,9455.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.5,20.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.51,50.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.52,23466.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.68,50.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.74,20.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,61254958056865679570621073187107657670429472422883790895713809480355112968367,Giants,0.75,5000.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.56,2067.99,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.57,29184.11,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.58,72378.96,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.59,87099.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.6,28590.0,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.61,9070.64,SELL,1751413948111
mlb-sf-ari-2025-07-01,557553,11179845496882021218980096653403945205246340491075668594695177714914432142926,Diamondbacks,0.62,50.0,SELL,1751413948111
